system:index,0_Blue_t01,0_Green_t01,0_NIR_t01,0_RedEdge1_t01,0_RedEdge2_t01,0_RedEdge3_t01,0_RedEdge4_t01,0_Red_t01,0_SWIR1_t01,0_SWIR2_t01,0_mask_t01,10_Blue_t11,10_Green_t11,10_NIR_t11,10_RedEdge1_t11,10_RedEdge2_t11,10_RedEdge3_t11,10_RedEdge4_t11,10_Red_t11,10_SWIR1_t11,10_SWIR2_t11,10_mask_t11,11_Blue_t12,11_Green_t12,11_NIR_t12,11_RedEdge1_t12,11_RedEdge2_t12,11_RedEdge3_t12,11_RedEdge4_t12,11_Red_t12,11_SWIR1_t12,11_SWIR2_t12,11_mask_t12,12_Blue_t13,12_Green_t13,12_NIR_t13,12_RedEdge1_t13,12_RedEdge2_t13,12_RedEdge3_t13,12_RedEdge4_t13,12_Red_t13,12_SWIR1_t13,12_SWIR2_t13,12_mask_t13,13_Blue_t14,13_Green_t14,13_NIR_t14,13_RedEdge1_t14,13_RedEdge2_t14,13_RedEdge3_t14,13_RedEdge4_t14,13_Red_t14,13_SWIR1_t14,13_SWIR2_t14,13_mask_t14,14_Blue_t15,14_Green_t15,14_NIR_t15,14_RedEdge1_t15,14_RedEdge2_t15,14_RedEdge3_t15,14_RedEdge4_t15,14_Red_t15,14_SWIR1_t15,14_SWIR2_t15,14_mask_t15,15_Blue_t16,15_Green_t16,15_NIR_t16,15_RedEdge1_t16,15_RedEdge2_t16,15_RedEdge3_t16,15_RedEdge4_t16,15_Red_t16,15_SWIR1_t16,15_SWIR2_t16,15_mask_t16,16_Blue_t17,16_Green_t17,16_NIR_t17,16_RedEdge1_t17,16_RedEdge2_t17,16_RedEdge3_t17,16_RedEdge4_t17,16_Red_t17,16_SWIR1_t17,16_SWIR2_t17,16_mask_t17,17_Blue_t18,17_Green_t18,17_NIR_t18,17_RedEdge1_t18,17_RedEdge2_t18,17_RedEdge3_t18,17_RedEdge4_t18,17_Red_t18,17_SWIR1_t18,17_SWIR2_t18,17_mask_t18,18_Blue_t19,18_Green_t19,18_NIR_t19,18_RedEdge1_t19,18_RedEdge2_t19,18_RedEdge3_t19,18_RedEdge4_t19,18_Red_t19,18_SWIR1_t19,18_SWIR2_t19,18_mask_t19,19_Blue_t20,19_Green_t20,19_NIR_t20,19_RedEdge1_t20,19_RedEdge2_t20,19_RedEdge3_t20,19_RedEdge4_t20,19_Red_t20,19_SWIR1_t20,19_SWIR2_t20,19_mask_t20,1_Blue_t02,1_Green_t02,1_NIR_t02,1_RedEdge1_t02,1_RedEdge2_t02,1_RedEdge3_t02,1_RedEdge4_t02,1_Red_t02,1_SWIR1_t02,1_SWIR2_t02,1_mask_t02,20_Blue_t21,20_Green_t21,20_NIR_t21,20_RedEdge1_t21,20_RedEdge2_t21,20_RedEdge3_t21,20_RedEdge4_t21,20_Red_t21,20_SWIR1_t21,20_SWIR2_t21,20_mask_t21,21_Blue_t22,21_Green_t22,21_NIR_t22,21_RedEdge1_t22,21_RedEdge2_t22,21_RedEdge3_t22,21_RedEdge4_t22,21_Red_t22,21_SWIR1_t22,21_SWIR2_t22,21_mask_t22,22_Blue_t23,22_Green_t23,22_NIR_t23,22_RedEdge1_t23,22_RedEdge2_t23,22_RedEdge3_t23,22_RedEdge4_t23,22_Red_t23,22_SWIR1_t23,22_SWIR2_t23,22_mask_t23,23_Blue_t24,23_Green_t24,23_NIR_t24,23_RedEdge1_t24,23_RedEdge2_t24,23_RedEdge3_t24,23_RedEdge4_t24,23_Red_t24,23_SWIR1_t24,23_SWIR2_t24,23_mask_t24,24_Blue_t25,24_Green_t25,24_NIR_t25,24_RedEdge1_t25,24_RedEdge2_t25,24_RedEdge3_t25,24_RedEdge4_t25,24_Red_t25,24_SWIR1_t25,24_SWIR2_t25,24_mask_t25,25_Blue_t26,25_Green_t26,25_NIR_t26,25_RedEdge1_t26,25_RedEdge2_t26,25_RedEdge3_t26,25_RedEdge4_t26,25_Red_t26,25_SWIR1_t26,25_SWIR2_t26,25_mask_t26,26_Blue_t27,26_Green_t27,26_NIR_t27,26_RedEdge1_t27,26_RedEdge2_t27,26_RedEdge3_t27,26_RedEdge4_t27,26_Red_t27,26_SWIR1_t27,26_SWIR2_t27,26_mask_t27,27_Blue_t28,27_Green_t28,27_NIR_t28,27_RedEdge1_t28,27_RedEdge2_t28,27_RedEdge3_t28,27_RedEdge4_t28,27_Red_t28,27_SWIR1_t28,27_SWIR2_t28,27_mask_t28,28_Blue_t29,28_Green_t29,28_NIR_t29,28_RedEdge1_t29,28_RedEdge2_t29,28_RedEdge3_t29,28_RedEdge4_t29,28_Red_t29,28_SWIR1_t29,28_SWIR2_t29,28_mask_t29,29_Blue_t30,29_Green_t30,29_NIR_t30,29_RedEdge1_t30,29_RedEdge2_t30,29_RedEdge3_t30,29_RedEdge4_t30,29_Red_t30,29_SWIR1_t30,29_SWIR2_t30,29_mask_t30,2_Blue_t03,2_Green_t03,2_NIR_t03,2_RedEdge1_t03,2_RedEdge2_t03,2_RedEdge3_t03,2_RedEdge4_t03,2_Red_t03,2_SWIR1_t03,2_SWIR2_t03,2_mask_t03,30_Blue_t31,30_Green_t31,30_NIR_t31,30_RedEdge1_t31,30_RedEdge2_t31,30_RedEdge3_t31,30_RedEdge4_t31,30_Red_t31,30_SWIR1_t31,30_SWIR2_t31,30_mask_t31,31_Blue_t32,31_Green_t32,31_NIR_t32,31_RedEdge1_t32,31_RedEdge2_t32,31_RedEdge3_t32,31_RedEdge4_t32,31_Red_t32,31_SWIR1_t32,31_SWIR2_t32,31_mask_t32,32_Blue_t33,32_Green_t33,32_NIR_t33,32_RedEdge1_t33,32_RedEdge2_t33,32_RedEdge3_t33,32_RedEdge4_t33,32_Red_t33,32_SWIR1_t33,32_SWIR2_t33,32_mask_t33,33_Blue_t34,33_Green_t34,33_NIR_t34,33_RedEdge1_t34,33_RedEdge2_t34,33_RedEdge3_t34,33_RedEdge4_t34,33_Red_t34,33_SWIR1_t34,33_SWIR2_t34,33_mask_t34,34_Blue_t35,34_Green_t35,34_NIR_t35,34_RedEdge1_t35,34_RedEdge2_t35,34_RedEdge3_t35,34_RedEdge4_t35,34_Red_t35,34_SWIR1_t35,34_SWIR2_t35,34_mask_t35,35_Blue_t36,35_Green_t36,35_NIR_t36,35_RedEdge1_t36,35_RedEdge2_t36,35_RedEdge3_t36,35_RedEdge4_t36,35_Red_t36,35_SWIR1_t36,35_SWIR2_t36,35_mask_t36,3_Blue_t04,3_Green_t04,3_NIR_t04,3_RedEdge1_t04,3_RedEdge2_t04,3_RedEdge3_t04,3_RedEdge4_t04,3_Red_t04,3_SWIR1_t04,3_SWIR2_t04,3_mask_t04,4_Blue_t05,4_Green_t05,4_NIR_t05,4_RedEdge1_t05,4_RedEdge2_t05,4_RedEdge3_t05,4_RedEdge4_t05,4_Red_t05,4_SWIR1_t05,4_SWIR2_t05,4_mask_t05,5_Blue_t06,5_Green_t06,5_NIR_t06,5_RedEdge1_t06,5_RedEdge2_t06,5_RedEdge3_t06,5_RedEdge4_t06,5_Red_t06,5_SWIR1_t06,5_SWIR2_t06,5_mask_t06,6_Blue_t07,6_Green_t07,6_NIR_t07,6_RedEdge1_t07,6_RedEdge2_t07,6_RedEdge3_t07,6_RedEdge4_t07,6_Red_t07,6_SWIR1_t07,6_SWIR2_t07,6_mask_t07,7_Blue_t08,7_Green_t08,7_NIR_t08,7_RedEdge1_t08,7_RedEdge2_t08,7_RedEdge3_t08,7_RedEdge4_t08,7_Red_t08,7_SWIR1_t08,7_SWIR2_t08,7_mask_t08,8_Blue_t09,8_Green_t09,8_NIR_t09,8_RedEdge1_t09,8_RedEdge2_t09,8_RedEdge3_t09,8_RedEdge4_t09,8_Red_t09,8_SWIR1_t09,8_SWIR2_t09,8_mask_t09,9_Blue_t10,9_Green_t10,9_NIR_t10,9_RedEdge1_t10,9_RedEdge2_t10,9_RedEdge3_t10,9_RedEdge4_t10,9_Red_t10,9_SWIR1_t10,9_SWIR2_t10,9_mask_t10,crop_label,.geo
1_1_1_1_1,0.041200000792741776,0.05290000140666962,0.11259999871253967,0.08030000329017639,0.08820000290870667,0.0949999988079071,0.10939999669790268,0.07410000264644623,0.15219999849796295,0.09629999846220016,1.0,0.061799999326467514,0.07654999941587448,0.13234999775886536,0.10809999704360962,0.11500000208616257,0.12345000356435776,0.13715000450611115,0.09494999796152115,0.2143000066280365,0.1659500002861023,1.0,0.04960000142455101,0.06109999865293503,0.11389999836683273,0.08609999716281891,0.09480000287294388,0.1039000004529953,0.11580000072717667,0.07779999822378159,0.1647000014781952,0.10379999876022339,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09870000183582306,0.12250000238418579,0.21310000121593475,0.16110000014305115,0.1876000016927719,0.20100000500679016,0.21490000188350677,0.13930000364780426,0.28369998931884766,0.2249000072479248,1.0,0.05510000139474869,0.07329999655485153,0.16785000264644623,0.097850002348423,0.14755000174045563,0.16269999742507935,0.16635000705718994,0.0722000002861023,0.17595000565052032,0.12174999713897705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035599999129772186,0.05770000070333481,0.2874000072479248,0.08590000122785568,0.24560000002384186,0.30070000886917114,0.29899999499320984,0.04129999876022339,0.20090000331401825,0.10409999638795853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03189999982714653,0.050700001418590546,0.5103999972343445,0.07419999688863754,0.3650999963283539,0.4851999878883362,0.4993000030517578,0.027899999171495438,0.22130000591278076,0.10249999910593033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044199999421834946,0.05590000003576279,0.11180000007152557,0.08250000327825546,0.08959999680519104,0.0966000035405159,0.1103999987244606,0.07419999688863754,0.15719999372959137,0.10779999941587448,1.0,0.03584999963641167,0.0551999993622303,0.6107000112533569,0.07514999806880951,0.4375999867916107,0.6313499808311462,0.6635500192642212,0.029999999329447746,0.25394999980926514,0.10485000163316727,1.0,0.04814999923110008,0.06315000355243683,0.5898500084877014,0.08304999768733978,0.41964998841285706,0.5880500078201294,0.6352999806404114,0.03824999928474426,0.24494999647140503,0.1005999967455864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03720000013709068,0.06360000371932983,0.4989500045776367,0.09950000047683716,0.3892500102519989,0.5110499858856201,0.5365999937057495,0.03554999828338623,0.2253500074148178,0.0966000035405159,1.0,0.05169999971985817,0.08299999684095383,0.3831999897956848,0.13414999842643738,0.3084000051021576,0.364300012588501,0.40674999356269836,0.061149999499320984,0.21969999372959137,0.10965000092983246,1.0,0.04349999874830246,0.06610000133514404,0.23250000178813934,0.12999999523162842,0.17720000445842743,0.20829999446868896,0.25699999928474426,0.08489999920129776,0.27469998598098755,0.17880000174045563,1.0,0.044349998235702515,0.05770000070333481,0.13750000298023224,0.09870000183582306,0.10999999940395355,0.12399999797344208,0.14554999768733978,0.0799499973654747,0.24539999663829803,0.17315000295639038,1.0,0.04430000111460686,0.059700001031160355,0.1339000016450882,0.10909999907016754,0.11400000005960464,0.12710000574588776,0.1451999992132187,0.0860000029206276,0.15559999644756317,0.08510000258684158,1.0,0.06154999881982803,0.07824999839067459,0.14730000495910645,0.11905000358819962,0.12710000574588776,0.14069999754428864,0.1543000042438507,0.10159999877214432,0.2692500054836273,0.2093999981880188,1.0,0.05009999871253967,0.058400001376867294,0.10580000281333923,0.08569999784231186,0.09040000289678574,0.09920000284910202,0.10989999771118164,0.07509999722242355,0.18379999697208405,0.15070000290870667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04340000078082085,0.05260000005364418,0.09220000356435776,0.07100000232458115,0.0763000026345253,0.08399999886751175,0.09380000084638596,0.06430000066757202,0.15289999544620514,0.11379999667406082,1.0,0.042399998754262924,0.0560000017285347,0.09799999743700027,0.08070000261068344,0.08609999716281891,0.08860000222921371,0.10580000281333923,0.07259999960660934,0.16740000247955322,0.12479999661445618,1.0,0.02979999966919422,0.042100001126527786,0.09780000150203705,0.06870000064373016,0.07360000163316727,0.0828000009059906,0.09529999643564224,0.05939999967813492,0.1200999990105629,0.07100000232458115,1.0,0.03929999843239784,0.05079999938607216,0.0997999981045723,0.07440000027418137,0.08049999922513962,0.09070000052452087,0.10189999639987946,0.06639999896287918,0.15199999511241913,0.10159999877214432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04230000078678131,0.05299999937415123,0.11029999703168869,0.0778999999165535,0.09149999916553497,0.09799999743700027,0.11020000278949738,0.0640999972820282,0.14180000126361847,0.08950000256299973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05790000036358833,0.06970000267028809,0.13210000097751617,0.09960000216960907,0.10649999976158142,0.11699999868869781,0.13050000369548798,0.08889999985694885,0.18050000071525574,0.11659999936819077,1.0,0.066600002348423,0.0869000032544136,0.15070000290870667,0.12280000001192093,0.12929999828338623,0.13819999992847443,0.14980000257492065,0.11089999973773956,0.23469999432563782,0.18649999797344208,1.0,0.04470000043511391,0.05660000070929527,0.10899999737739563,0.0843999981880188,0.08730000257492065,0.09669999778270721,0.11029999703168869,0.07410000264644623,0.1834000051021576,0.13899999856948853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_3,0.05000000074505806,0.06080000102519989,0.12594999372959137,0.08995000272989273,0.10170000046491623,0.1136000007390976,0.12039999663829803,0.07800000160932541,0.18799999356269836,0.12964999675750732,1.0,0.10909999907016754,0.13670000433921814,0.22550000250339508,0.19249999523162842,0.20010000467300415,0.21490000188350677,0.23409999907016754,0.16699999570846558,0.3628999888896942,0.3127000033855438,1.0,0.06080000102519989,0.07005000114440918,0.13369999825954437,0.1014999970793724,0.11465000361204147,0.11945000290870667,0.14174999296665192,0.08824999630451202,0.20229999721050262,0.13619999587535858,1.0,0.0783500000834465,0.09300000220537186,0.17589999735355377,0.13064999878406525,0.1467999964952469,0.1606999933719635,0.17589999735355377,0.10920000076293945,0.2551000118255615,0.17464999854564667,1.0,0.12514999508857727,0.1610500067472458,0.2932499945163727,0.22210000455379486,0.2667500078678131,0.2824000120162964,0.306549996137619,0.18434999883174896,0.43004998564720154,0.3822000026702881,1.0,0.05404999852180481,0.06719999760389328,0.13670000433921814,0.10019999742507935,0.1639000028371811,0.18494999408721924,0.2009499967098236,0.07069999724626541,0.19910000264644623,0.1535000056028366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03815000131726265,0.06615000218153,0.3637000024318695,0.10535000264644623,0.29385000467300415,0.34470000863075256,0.36044999957084656,0.04179999977350235,0.2393999993801117,0.12845000624656677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023099999874830246,0.051500000059604645,0.5243499875068665,0.0892999991774559,0.38530001044273376,0.5238500237464905,0.5257499814033508,0.025450000539422035,0.26899999380111694,0.1343500018119812,1.0,0.03175000101327896,0.046549998223781586,0.49924999475479126,0.08320000022649765,0.34619998931884766,0.4738500118255615,0.5019999742507935,0.02979999966919422,0.22450000047683716,0.10554999858140945,1.0,0.058400001376867294,0.07159999758005142,0.13795000314712524,0.10244999825954437,0.11055000126361847,0.12504999339580536,0.1331000030040741,0.08775000274181366,0.20995000004768372,0.16175000369548798,1.0,0.08389999717473984,0.08865000307559967,0.6226500272750854,0.11320000141859055,0.45034998655319214,0.630649983882904,0.637499988079071,0.05934999883174896,0.2933500111103058,0.13715000450611115,1.0,0.04500000178813934,0.057999998331069946,0.5723999738693237,0.08839999884366989,0.4092000126838684,0.5515999794006348,0.5508999824523926,0.031599998474121094,0.2409999966621399,0.10339999943971634,1.0,0.037950001657009125,0.06145000085234642,0.4387499988079071,0.08219999819993973,0.3429499864578247,0.4453999996185303,0.46160000562667847,0.030549999326467514,0.17589999735355377,0.07774999737739563,1.0,0.033649999648332596,0.06445000320672989,0.4449999928474426,0.10965000092983246,0.3490000069141388,0.4465999901294708,0.4663499891757965,0.03595000132918358,0.2167000025510788,0.10854999721050262,1.0,0.0442500002682209,0.08595000207424164,0.3470500111579895,0.16169999539852142,0.28119999170303345,0.3183000087738037,0.3546000123023987,0.07814999669790268,0.24660000205039978,0.14000000059604645,1.0,0.07339999824762344,0.09224999696016312,0.22759999334812164,0.1639000028371811,0.1873999983072281,0.20559999346733093,0.25200000405311584,0.13130000233650208,0.3356499969959259,0.22609999775886536,1.0,0.05025000125169754,0.06639999896287918,0.14309999346733093,0.10925000160932541,0.11704999953508377,0.13175000250339508,0.15524999797344208,0.09104999899864197,0.2430499941110611,0.17464999854564667,1.0,0.08055000007152557,0.1043500006198883,0.18844999372959137,0.1647000014781952,0.1688999980688095,0.18535000085830688,0.2037999927997589,0.1363999992609024,0.3368000090122223,0.2570500075817108,1.0,0.05855000019073486,0.07384999841451645,0.13120000064373016,0.11294999718666077,0.11685000360012054,0.12409999966621399,0.13979999721050262,0.09390000253915787,0.24324999749660492,0.2090499997138977,1.0,0.08640000224113464,0.1046999990940094,0.17550000548362732,0.15045000612735748,0.15964999794960022,0.16760000586509705,0.17935000360012054,0.13130000233650208,0.2999500036239624,0.24420000612735748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04859999939799309,0.058800000697374344,0.10170000046491623,0.08789999783039093,0.09009999781847,0.10220000147819519,0.10819999873638153,0.0763000026345253,0.16930000483989716,0.13179999589920044,1.0,0.0645499974489212,0.07904999703168869,0.13040000200271606,0.12020000070333481,0.12335000187158585,0.1262499988079071,0.1449500024318695,0.09995000064373016,0.23925000429153442,0.187049999833107,1.0,0.03200000151991844,0.04565000161528587,0.09989999979734421,0.0731000006198883,0.0799499973654747,0.09430000185966492,0.09870000183582306,0.061000000685453415,0.1388999968767166,0.08429999649524689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03869999945163727,0.04879999905824661,0.10509999841451645,0.08025000244379044,0.08855000138282776,0.0994499996304512,0.10750000178813934,0.0640999972820282,0.13304999470710754,0.08479999750852585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9650499820709229,0.959850013256073,0.8335000276565552,0.9689000248908997,0.9128000140190125,0.8284500241279602,0.7434499859809875,0.9507499933242798,0.008299999870359898,0.009100000374019146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0681999996304512,0.0820000022649765,0.15395000576972961,0.12139999866485596,0.12735000252723694,0.13574999570846558,0.1506499946117401,0.10145000368356705,0.2363000065088272,0.17479999363422394,1.0,0.07175000011920929,0.09224999696016312,0.17155000567436218,0.13124999403953552,0.14184999465942383,0.15839999914169312,0.17305000126361847,0.1151999980211258,0.2885499894618988,0.2244500070810318,1.0,0.05694999918341637,0.06894999742507935,0.13255000114440918,0.10254999995231628,0.11110000312328339,0.12065000087022781,0.1331000030040741,0.08675000071525574,0.2066500037908554,0.14550000429153442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_4,0.06620000302791595,0.08309999853372574,0.18860000371932983,0.12960000336170197,0.15119999647140503,0.16670000553131104,0.18770000338554382,0.10790000110864639,0.27950000762939453,0.20720000565052032,1.0,0.052299998700618744,0.09679999947547913,0.3610000014305115,0.15889999270439148,0.3095000088214874,0.3402000069618225,0.3601999878883362,0.06939999759197235,0.23729999363422394,0.1420000046491623,1.0,0.051100000739097595,0.0908999964594841,0.3456000089645386,0.15839999914169312,0.2955999970436096,0.32659998536109924,0.3456999957561493,0.06440000236034393,0.19930000603199005,0.11050000041723251,1.0,0.05900000035762787,0.07810000330209732,0.2176000028848648,0.14900000393390656,0.16899999976158142,0.1956000030040741,0.23240000009536743,0.11649999767541885,0.2596000134944916,0.17329999804496765,1.0,0.08309999853372574,0.1046999990940094,0.23149999976158142,0.17069999873638153,0.18940000236034393,0.2176000028848648,0.24809999763965607,0.14030000567436218,0.3643999993801117,0.289900004863739,1.0,0.09070000052452087,0.1128000020980835,0.24809999763965607,0.18060000240802765,0.20900000631809235,0.23729999363422394,0.2655999958515167,0.15080000460147858,0.4011000096797943,0.32190001010894775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07150000333786011,0.09380000084638596,0.210099995136261,0.1467999964952469,0.17949999868869781,0.2045000046491623,0.22660000622272491,0.11670000106096268,0.34779998660087585,0.2831000089645386,1.0,0.07959999889135361,0.08950000256299973,0.20970000326633453,0.11959999799728394,0.1829500049352646,0.21185000240802765,0.22920000553131104,0.09345000237226486,0.2583000063896179,0.17270000278949738,1.0,0.05375000089406967,0.07365000247955322,0.2409999966621399,0.11365000158548355,0.20319999754428864,0.23690000176429749,0.25619998574256897,0.08020000159740448,0.24789999425411224,0.16644999384880066,1.0,0.04360000044107437,0.06360000371932983,0.2906000018119812,0.09790000319480896,0.23810000717639923,0.2935999929904938,0.30869999527931213,0.054499998688697815,0.2386000007390976,0.14970000088214874,1.0,0.0640999972820282,0.08320000022649765,0.1889999955892563,0.13230000436306,0.15710000693798065,0.17149999737739563,0.18880000710487366,0.10589999705553055,0.2770000100135803,0.21719999611377716,1.0,0.04610000178217888,0.06109999865293503,0.40290001034736633,0.09000000357627869,0.30889999866485596,0.41130000352859497,0.4320000112056732,0.04600000008940697,0.2312999963760376,0.11949999630451202,1.0,0.03750000149011612,0.048900000751018524,0.40720000863075256,0.07569999992847443,0.29919999837875366,0.4106000065803528,0.42820000648498535,0.035100001841783524,0.21629999577999115,0.11379999667406082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047600001096725464,0.06830000132322311,0.40209999680519104,0.10189999639987946,0.3301999866962433,0.41179999709129333,0.44530001282691956,0.04820000007748604,0.22859999537467957,0.11309999972581863,1.0,0.032999999821186066,0.057999998331069946,0.3736500144004822,0.09489999711513519,0.3019999861717224,0.3684999942779541,0.39250001311302185,0.035999998450279236,0.20514999330043793,0.1006999984383583,1.0,0.059950001537799835,0.08675000071525574,0.29420000314712524,0.14880000054836273,0.2447499930858612,0.28725001215934753,0.3314499855041504,0.07850000262260437,0.2455500066280365,0.14509999752044678,1.0,0.05510000139474869,0.07495000213384628,0.18050000071525574,0.13210000097751617,0.14470000565052032,0.16294999420642853,0.19349999725818634,0.10740000009536743,0.30079999566078186,0.2268500030040741,1.0,0.050999999046325684,0.06459999829530716,0.13330000638961792,0.10300000011920929,0.1151999980211258,0.12919999659061432,0.14579999446868896,0.08619999885559082,0.26260000467300415,0.1899999976158142,1.0,0.06530000269412994,0.0856499969959259,0.1753000020980835,0.13680000603199005,0.1477999985218048,0.16234999895095825,0.18440000712871552,0.11810000240802765,0.3140000104904175,0.25635001063346863,1.0,0.07859999686479568,0.10275000333786011,0.19014999270439148,0.15860000252723694,0.16599999368190765,0.17714999616146088,0.1976500004529953,0.13689999282360077,0.3077000081539154,0.25084999203681946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08760000020265579,0.11169999837875366,0.21369999647140503,0.16899999976158142,0.18559999763965607,0.19910000264644623,0.22300000488758087,0.14390000700950623,0.3571000099182129,0.2793000042438507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042899999767541885,0.07000000029802322,0.19110000133514404,0.11140000075101852,0.156700000166893,0.1712999939918518,0.19089999794960022,0.07959999889135361,0.20069999992847443,0.12250000238418579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03790000081062317,0.0754999965429306,0.32019999623298645,0.12030000239610672,0.27900001406669617,0.3093000054359436,0.3156999945640564,0.048500001430511475,0.18610000610351562,0.09239999949932098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9327999949455261,0.9416000247001648,0.879800021648407,0.968500018119812,0.9294999837875366,0.8628000020980835,0.7968999743461609,0.9483000040054321,0.007899999618530273,0.007000000216066837,1.0,0.21170000731945038,0.20469999313354492,0.26109999418258667,0.19830000400543213,0.20600000023841858,0.21709999442100525,0.2199999988079071,0.18809999525547028,0.26170000433921814,0.19910000264644623,1.0,0.061500001698732376,0.08370000123977661,0.2393999993801117,0.12950000166893005,0.19280000030994415,0.21729999780654907,0.2370000034570694,0.09120000153779984,0.26489999890327454,0.18369999527931213,1.0,0.053300000727176666,0.08389999717473984,0.29679998755455017,0.13279999792575836,0.24330000579357147,0.27149999141693115,0.2946999967098236,0.07670000195503235,0.2644999921321869,0.17249999940395355,1.0,0.045899998396635056,0.07930000126361847,0.30300000309944153,0.12439999729394913,0.25220000743865967,0.28529998660087585,0.298799991607666,0.05959999933838844,0.22439999878406525,0.13109999895095825,1.0,0.0544000007212162,0.09749999642372131,0.36399999260902405,0.15889999270439148,0.3192000091075897,0.35839998722076416,0.367900013923645,0.06069999933242798,0.20739999413490295,0.10589999705553055,1.0,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
